alpha,beta,ctrl_i,memtest,thresholds,swap_ops,total_pages
10,10,True,True,"[(100, 4), (90, 4), (81, 4), (73, 4), (66, 4), (60, 4), (54, 4), (49, 4), (45, 4), (41, 4), (37, 4), (34, 4), (31, 4), (28, 4), (26, 4), (24, 4), (22, 4), (20, 4), (18, 4), (17, 4), (16, 4), (15, 4), (14, 4), (13, 4), (12, 4), (11, 4), (10, 4), (9, 4), (9, 4), (9, 4), (9, 4)]",31,124
10,20,True,True,"[(100, 4), (80, 4), (64, 4), (52, 4), (42, 4), (34, 4), (28, 4), (23, 4), (19, 4), (16, 4), (13, 4), (11, 4), (9, 4), (8, 4), (7, 4), (6, 4), (5, 4)]",17,68
10,30,True,True,"[(100, 4), (70, 4), (49, 4), (35, 4), (25, 4), (18, 4), (13, 4), (10, 4), (7, 4), (5, 4), (4, 4), (3, 4), (3, 4), (3, 4), (3, 4), (3, 4), (3, 4)]",17,68
10,40,True,True,"[(100, 4), (60, 4), (36, 4), (22, 4), (14, 4), (9, 4), (6, 4), (4, 4), (3, 4), (2, 4), (2, 4), (2, 4), (2, 4), (2, 4), (2, 4), (2, 4), (2, 4)]",17,68
10,50,True,True,"[(100, 4), (50, 4), (25, 4), (13, 4), (7, 4), (4, 4), (2, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4)]",17,68
10,60,True,True,"[(100, 4), (40, 4), (16, 4), (7, 4), (3, 4), (2, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4)]",17,68
10,70,True,True,"[(100, 4), (30, 4), (9, 4), (3, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4)]",17,68
10,80,True,True,"[(100, 4), (20, 4), (4, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4)]",17,68
10,90,True,True,"[(100, 4), (10, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4)]",17,68
10,100,True,True,"[(100, 4), (0, 4), (0, 4), (0, 4), (0, 4), (0, 4), (0, 4), (0, 4), (0, 4), (0, 4), (0, 4), (0, 4), (0, 4), (0, 4), (0, 4), (0, 4)]",16,64
20,10,True,True,"[(100, 4), (90, 4), (81, 4), (73, 4), (66, 4), (60, 4), (54, 4), (49, 4), (45, 4), (41, 4), (37, 4), (34, 4), (31, 4), (28, 4), (26, 4), (24, 4), (22, 4), (20, 4), (18, 4), (17, 4), (16, 4), (15, 4), (14, 4), (13, 4), (12, 4), (11, 4), (10, 4), (9, 4), (9, 4), (9, 4), (9, 4)]",31,124
20,20,True,True,"[(100, 4), (80, 4), (64, 4), (52, 4), (42, 4), (34, 4), (28, 4), (23, 4), (19, 4), (16, 4), (13, 4), (11, 4), (9, 4), (8, 4), (7, 4), (6, 4), (5, 4)]",17,68
20,30,True,True,"[(100, 4), (70, 4), (49, 4), (35, 4), (25, 4), (18, 4), (13, 4), (10, 4), (7, 4), (5, 4), (4, 4), (3, 4), (3, 4), (3, 4), (3, 4), (3, 4), (3, 4)]",17,68
20,40,True,True,"[(100, 4), (60, 4), (36, 4), (22, 4), (14, 4), (9, 4), (6, 4), (4, 4), (3, 4), (2, 4), (2, 4), (2, 4), (2, 4), (2, 4), (2, 4), (2, 4), (2, 4)]",17,68
20,50,True,True,"[(100, 4), (50, 4), (25, 4), (13, 4), (7, 4), (4, 4), (2, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4)]",17,68
20,60,True,True,"[(100, 4), (40, 4), (16, 4), (7, 4), (3, 4), (2, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4)]",17,68
20,70,True,True,"[(100, 4), (30, 4), (9, 4), (3, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4)]",17,68
20,80,True,True,"[(100, 4), (20, 4), (4, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4)]",17,68
20,90,True,True,"[(100, 4), (10, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4), (1, 4)]",17,68
20,100,True,True,"[(100, 4), (0, 4), (0, 4), (0, 4), (0, 4), (0, 4), (0, 4), (0, 4), (0, 4), (0, 4), (0, 4), (0, 4), (0, 4), (0, 4), (0, 4), (0, 4)]",16,64
30,10,True,True,"[(100, 4), (90, 5), (81, 6), (73, 7), (66, 9), (60, 11), (54, 14), (49, 18), (45, 23), (41, 29), (37, 37)]",11,163
30,20,True,True,"[(100, 4), (80, 5), (64, 6), (52, 7), (42, 9), (34, 11), (28, 14), (23, 18), (19, 23), (16, 29), (13, 37)]",11,163
30,30,True,True,"[(100, 4), (70, 5), (49, 6), (35, 7), (25, 9), (18, 11), (13, 14), (10, 18)]",8,74
30,40,True,True,"[(100, 4), (60, 5), (36, 6), (22, 7), (14, 9), (9, 11), (6, 14), (4, 18)]",8,74
30,50,True,True,"[(100, 4), (50, 5), (25, 6), (13, 7), (7, 9), (4, 11), (2, 14), (1, 18)]",8,74
30,60,True,True,"[(100, 4), (40, 5), (16, 6), (7, 7), (3, 9), (2, 11), (1, 14), (1, 18)]",8,74
30,70,True,True,"[(100, 4), (30, 5), (9, 6), (3, 7), (1, 9), (1, 11), (1, 14), (1, 18)]",8,74
30,80,True,True,"[(100, 4), (20, 5), (4, 6), (1, 7), (1, 9), (1, 11), (1, 14), (1, 18)]",8,74
30,90,True,True,"[(100, 4), (10, 5), (1, 6), (1, 7), (1, 9), (1, 11), (1, 14), (1, 18)]",8,74
30,100,True,True,"[(100, 4), (0, 5), (0, 6), (0, 7), (0, 9), (0, 11), (0, 14), (0, 18)]",8,74
40,10,True,True,"[(100, 4), (90, 5), (81, 7), (73, 9), (66, 12), (60, 16), (54, 22), (49, 30), (45, 42), (41, 58)]",10,205
40,20,True,True,"[(100, 4), (80, 5), (64, 7), (52, 9), (42, 12), (34, 16), (28, 22), (23, 30), (19, 42)]",9,147
40,30,True,True,"[(100, 4), (70, 5), (49, 7), (35, 9), (25, 12), (18, 16), (13, 22), (10, 30), (7, 42)]",9,147
40,40,True,True,"[(100, 4), (60, 5), (36, 7), (22, 9), (14, 12), (9, 16), (6, 22)]",7,75
40,50,True,True,"[(100, 4), (50, 5), (25, 7), (13, 9), (7, 12), (4, 16), (2, 22)]",7,75
40,60,True,True,"[(100, 4), (40, 5), (16, 7), (7, 9), (3, 12), (2, 16), (1, 22)]",7,75
40,70,True,True,"[(100, 4), (30, 5), (9, 7), (3, 9), (1, 12), (1, 16), (1, 22)]",7,75
40,80,True,True,"[(100, 4), (20, 5), (4, 7), (1, 9), (1, 12), (1, 16), (1, 22)]",7,75
40,90,True,True,"[(100, 4), (10, 5), (1, 7), (1, 9), (1, 12), (1, 16), (1, 22)]",7,75
40,100,True,True,"[(100, 4), (0, 5), (0, 7), (0, 9), (0, 12), (0, 16), (0, 22)]",7,75
50,10,True,True,"[(100, 4), (90, 6), (81, 9), (73, 13), (66, 19), (60, 28), (54, 42), (49, 63), (45, 94)]",9,278
50,20,True,True,"[(100, 4), (80, 6), (64, 9), (52, 13), (42, 19), (34, 28), (28, 42), (23, 63)]",8,184
50,30,True,True,"[(100, 4), (70, 6), (49, 9), (35, 13), (25, 19), (18, 28), (13, 42)]",7,121
50,40,True,True,"[(100, 4), (60, 6), (36, 9), (22, 13), (14, 19), (9, 28)]",6,79
50,50,True,True,"[(100, 4), (50, 6), (25, 9), (13, 13), (7, 19), (4, 28)]",6,79
50,60,True,True,"[(100, 4), (40, 6), (16, 9), (7, 13), (3, 19), (2, 28)]",6,79
50,70,True,True,"[(100, 4), (30, 6), (9, 9), (3, 13), (1, 19), (1, 28)]",6,79
50,80,True,True,"[(100, 4), (20, 6), (4, 9), (1, 13), (1, 19), (1, 28)]",6,79
50,90,True,True,"[(100, 4), (10, 6), (1, 9), (1, 13), (1, 19), (1, 28)]",6,79
50,100,True,True,"[(100, 4), (0, 6), (0, 9), (0, 13), (0, 19), (0, 28)]",6,79
60,10,True,True,"[(100, 4), (90, 6), (81, 9), (73, 14), (66, 22), (60, 35), (54, 56), (49, 89)]",8,235
60,20,True,True,"[(100, 4), (80, 6), (64, 9), (52, 14), (42, 22), (34, 35), (28, 56)]",7,146
60,30,True,True,"[(100, 4), (70, 6), (49, 9), (35, 14), (25, 22), (18, 35), (13, 56)]",7,146
60,40,True,True,"[(100, 4), (60, 6), (36, 9), (22, 14), (14, 22), (9, 35), (6, 56)]",7,146
60,50,True,True,"[(100, 4), (50, 6), (25, 9), (13, 14), (7, 22), (4, 35)]",6,90
60,60,True,True,"[(100, 4), (40, 6), (16, 9), (7, 14), (3, 22), (2, 35)]",6,90
60,70,True,True,"[(100, 4), (30, 6), (9, 9), (3, 14), (1, 22), (1, 35)]",6,90
60,80,True,True,"[(100, 4), (20, 6), (4, 9), (1, 14), (1, 22), (1, 35)]",6,90
60,90,True,True,"[(100, 4), (10, 6), (1, 9), (1, 14), (1, 22), (1, 35)]",6,90
60,100,True,True,"[(100, 4), (0, 6), (0, 9), (0, 14), (0, 22), (0, 35)]",6,90
70,10,True,True,"[(100, 4), (90, 6), (81, 10), (73, 17), (66, 28), (60, 47), (54, 79), (49, 100)]",8,291
70,20,True,True,"[(100, 4), (80, 6), (64, 10), (52, 17), (42, 28), (34, 47), (28, 79)]",7,191
70,30,True,True,"[(100, 4), (70, 6), (49, 10), (35, 17), (25, 28), (18, 47), (13, 79)]",7,191
70,40,True,True,"[(100, 4), (60, 6), (36, 10), (22, 17), (14, 28), (9, 47), (6, 79)]",7,191
70,50,True,True,"[(100, 4), (50, 6), (25, 10), (13, 17), (7, 28), (4, 47)]",6,112
70,60,True,True,"[(100, 4), (40, 6), (16, 10), (7, 17), (3, 28), (2, 47)]",6,112
70,70,True,True,"[(100, 4), (30, 6), (9, 10), (3, 17), (1, 28)]",5,65
70,80,True,True,"[(100, 4), (20, 6), (4, 10), (1, 17), (1, 28)]",5,65
70,90,True,True,"[(100, 4), (10, 6), (1, 10), (1, 17), (1, 28)]",5,65
70,100,True,True,"[(100, 4), (0, 6), (0, 10), (0, 17), (0, 28)]",5,65
80,10,True,True,"[(100, 4), (90, 7), (81, 12), (73, 21), (66, 37), (60, 66), (54, 100)]",7,247
80,20,True,True,"[(100, 4), (80, 7), (64, 12), (52, 21), (42, 37), (34, 66), (28, 100)]",7,247
80,30,True,True,"[(100, 4), (70, 7), (49, 12), (35, 21), (25, 37), (18, 66)]",6,147
80,40,True,True,"[(100, 4), (60, 7), (36, 12), (22, 21), (14, 37)]",5,81
80,50,True,True,"[(100, 4), (50, 7), (25, 12), (13, 21), (7, 37)]",5,81
80,60,True,True,"[(100, 4), (40, 7), (16, 12), (7, 21), (3, 37)]",5,81
80,70,True,True,"[(100, 4), (30, 7), (9, 12), (3, 21), (1, 37)]",5,81
80,80,True,True,"[(100, 4), (20, 7), (4, 12), (1, 21), (1, 37)]",5,81
80,90,True,True,"[(100, 4), (10, 7), (1, 12), (1, 21), (1, 37)]",5,81
80,100,True,True,"[(100, 4), (0, 7), (0, 12), (0, 21), (0, 37)]",5,81
90,10,True,True,"[(100, 4), (90, 7), (81, 13), (73, 24), (66, 45), (60, 85), (54, 100), (49, 100)]",8,378
90,20,True,True,"[(100, 4), (80, 7), (64, 13), (52, 24), (42, 45), (34, 85)]",6,178
90,30,True,True,"[(100, 4), (70, 7), (49, 13), (35, 24), (25, 45), (18, 85)]",6,178
90,40,True,True,"[(100, 4), (60, 7), (36, 13), (22, 24), (14, 45)]",5,93
90,50,True,True,"[(100, 4), (50, 7), (25, 13), (13, 24), (7, 45)]",5,93
90,60,True,True,"[(100, 4), (40, 7), (16, 13), (7, 24), (3, 45)]",5,93
90,70,True,True,"[(100, 4), (30, 7), (9, 13), (3, 24), (1, 45)]",5,93
90,80,True,True,"[(100, 4), (20, 7), (4, 13), (1, 24), (1, 45)]",5,93
90,90,True,True,"[(100, 4), (10, 7), (1, 13), (1, 24), (1, 45)]",5,93
90,100,True,True,"[(100, 4), (0, 7), (0, 13), (0, 24), (0, 45)]",5,93
100,10,True,True,"[(100, 4), (90, 8), (81, 16), (73, 32), (66, 64), (60, 100), (54, 100)]",7,324
100,20,True,True,"[(100, 4), (80, 8), (64, 16), (52, 32), (42, 64), (34, 100)]",6,224
100,30,True,True,"[(100, 4), (70, 8), (49, 16), (35, 32), (25, 64), (18, 100)]",6,224
100,40,True,True,"[(100, 4), (60, 8), (36, 16), (22, 32), (14, 64), (9, 100)]",6,224
100,50,True,True,"[(100, 4), (50, 8), (25, 16), (13, 32), (7, 64), (4, 100)]",6,224
100,60,True,True,"[(100, 4), (40, 8), (16, 16), (7, 32), (3, 64)]",5,124
100,70,True,True,"[(100, 4), (30, 8), (9, 16), (3, 32), (1, 64)]",5,124
100,80,True,True,"[(100, 4), (20, 8), (4, 16), (1, 32), (1, 64)]",5,124
100,90,True,True,"[(100, 4), (10, 8), (1, 16), (1, 32), (1, 64)]",5,124
100,100,True,True,"[(100, 4), (0, 8), (0, 16), (0, 32), (0, 64)]",5,124
